SEASON,PLAYER ID,PLAYER NAME,PLAY DESCRIPTION,REBOUND TYPE,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2020-21,7,Zach LaVine,LaVine REBOUND (Off:1 Def:3),OREB,CHI @ PHI,CHI,PHI,"Friday, February 19",4,https://videos.nba.com/nba/pbp/media/2021/02/19/0022000450/612/f39af89e-93de-5e30-bfbf-3559602d39f7_1280x720.mp4
2020-21,7,Zach LaVine,LaVine REBOUND (Off:1 Def:5),OREB,DEN @ CHI,DEN,CHI,"Monday, March 1",3,https://videos.nba.com/nba/pbp/media/2021/03/01/0022000531/358/ba316f6e-fda3-f73e-4c86-73cac8d304ba_1280x720.mp4
2020-21,7,Zach LaVine,LaVine REBOUND (Off:1 Def:0),OREB,CHI @ NOP,CHI,NOP,"Wednesday, March 3",1,https://videos.nba.com/nba/pbp/media/2021/03/03/0022000548/33/7f864ec7-a5ae-da84-b7d2-f957d495c7c3_1280x720.mp4
2020-21,7,Zach LaVine,LaVine REBOUND (Off:1 Def:1),OREB,DET @ CHI,DET,CHI,"Wednesday, February 17",1,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000564/77/76b6b8e9-235a-8b9c-cf2b-1101c06d5a75_1280x720.mp4
2020-21,7,Zach LaVine,LaVine REBOUND (Off:1 Def:0),OREB,OKC @ CHI,OKC,CHI,"Tuesday, March 16",3,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000612/466/12254e16-444c-fe66-b253-f0e51a88319e_1280x720.mp4
2020-21,7,Zach LaVine,LaVine REBOUND (Off:1 Def:2),OREB,UTA @ CHI,UTA,CHI,"Monday, March 22",3,https://videos.nba.com/nba/pbp/media/2021/03/22/0022000656/366/f90ad84b-8c0d-f141-bb26-b1a438ffcf65_1280x720.mp4
2020-21,7,Zach LaVine,LaVine REBOUND (Off:1 Def:3),OREB,CHI @ GSW,CHI,GSW,"Monday, March 29",3,https://videos.nba.com/nba/pbp/media/2021/03/29/0022000716/373/8e986382-9052-2ea7-9d41-8ad9d8f0541d_1280x720.mp4
2020-21,7,Zach LaVine,LaVine REBOUND (Off:1 Def:1),OREB,BKN @ CHI,BKN,CHI,"Sunday, April 4",3,https://videos.nba.com/nba/pbp/media/2021/04/04/0022000755/332/6e1cd774-99c1-be73-c2b1-225ba7bb2f27_1280x720.mp4
2020-21,7,Zach LaVine,LaVine REBOUND (Off:1 Def:2),OREB,CHI @ IND,CHI,IND,"Tuesday, April 6",1,https://videos.nba.com/nba/pbp/media/2021/04/06/0022000769/53/ea8f602f-77b8-b426-bc4b-64ad936f55cf_1280x720.mp4
2020-21,7,Zach LaVine,LaVine REBOUND (Off:1 Def:0),OREB,CHI @ ATL,CHI,ATL,"Friday, April 9",2,https://videos.nba.com/nba/pbp/media/2021/04/09/0022000791/178/a76fab82-3556-c472-011d-beab18cdf240_1280x720.mp4
2020-21,7,Zach LaVine,LaVine REBOUND (Off:1 Def:0),OREB,BKN @ CHI,BKN,CHI,"Tuesday, May 11",1,https://videos.nba.com/nba/pbp/media/2021/05/11/0022001036/42/e97351bc-0215-68e5-746b-39d2a12174d0_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:4),OREB,NOP @ MIA,NOP,MIA,"Friday, December 25",1,https://videos.nba.com/nba/pbp/media/2020/12/25/0022000005/55/21b4c8de-3568-7354-3fa4-817a6e30f63f_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:5),OREB,NOP @ MIA,NOP,MIA,"Friday, December 25",2,https://videos.nba.com/nba/pbp/media/2020/12/25/0022000005/263/31bcd8ab-9351-4847-7eff-2184aa3fd042_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:3 Def:7),OREB,NOP @ MIA,NOP,MIA,"Friday, December 25",3,https://videos.nba.com/nba/pbp/media/2020/12/25/0022000005/373/865fb6cc-cf91-9426-341a-44b8ebf1e3d2_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:4 Def:10),OREB,NOP @ MIA,NOP,MIA,"Friday, December 25",4,https://videos.nba.com/nba/pbp/media/2020/12/25/0022000005/638/758136cc-6de2-e4a8-634d-5c6aa4486e85_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:0),OREB,NOP @ TOR,NOP,TOR,"Wednesday, December 23",1,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000014/37/fe3d1192-fa2c-f65d-f454-967e2674c121_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:1),OREB,NOP @ TOR,NOP,TOR,"Wednesday, December 23",1,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000014/169/a6c52cfe-ad5d-35f6-3711-8e7b24cd4e6e_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:3 Def:1),OREB,NOP @ TOR,NOP,TOR,"Wednesday, December 23",2,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000014/219/736ab0bd-a4ee-d4f3-2330-1a68e304cd36_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:4 Def:5),OREB,NOP @ TOR,NOP,TOR,"Wednesday, December 23",3,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000014/423/a6063345-51fd-9827-c393-507174e770ed_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:0),OREB,SAS @ NOP,SAS,NOP,"Sunday, December 27",1,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000034/24/19c7f198-d70b-ecf4-7deb-060c04da796a_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:0),OREB,SAS @ NOP,SAS,NOP,"Sunday, December 27",1,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000034/136/452e7a2b-1f0e-3160-86af-83148a43395f_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:3 Def:0),OREB,SAS @ NOP,SAS,NOP,"Sunday, December 27",2,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000034/187/ee8a8ac8-c33e-0f82-83b6-a2558bcd97ea_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:4 Def:0),OREB,SAS @ NOP,SAS,NOP,"Sunday, December 27",2,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000034/268/d9c6c9fe-17ba-5bd8-4e33-6ec75d23e02c_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:5 Def:6),OREB,SAS @ NOP,SAS,NOP,"Sunday, December 27",4,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000034/646/8d5c7469-9fe4-75a2-5b10-84066e171602_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:0),OREB,NOP @ PHX,NOP,PHX,"Tuesday, December 29",1,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000053/14/bccb86b6-9e00-d7f8-4861-e2d8a815828c_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:0),OREB,NOP @ OKC,NOP,OKC,"Thursday, December 31",1,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000067/23/14d70601-78fe-6d5f-5233-eac6b5591644_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:0),OREB,NOP @ OKC,NOP,OKC,"Thursday, December 31",1,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000067/46/3e6e8dc3-090e-042c-d193-795dc6521698_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:3 Def:0),OREB,NOP @ OKC,NOP,OKC,"Thursday, December 31",2,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000067/190/7bc389af-8a3c-84b2-bfa6-e5870ab08536_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:4 Def:0),OREB,NOP @ OKC,NOP,OKC,"Thursday, December 31",3,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000067/312/42419760-1c75-5aa8-09aa-c3e4bf0c0161_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:2),OREB,TOR @ NOP,TOR,NOP,"Saturday, January 2",2,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000084/180/8152f2a7-bc69-cfc5-8779-106fab598735_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:2),OREB,TOR @ NOP,TOR,NOP,"Saturday, January 2",2,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000084/243/e57dd139-4e92-c323-94a3-c0c865451035_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:0),OREB,IND @ NOP,IND,NOP,"Monday, January 4",1,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000100/8/7a644a25-4c73-99b9-39a3-af51f95d0f43_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:2),OREB,IND @ NOP,IND,NOP,"Monday, January 4",1,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000100/71/7dcc611c-b8a4-95a0-584c-722115a93cc6_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:3 Def:2),OREB,IND @ NOP,IND,NOP,"Monday, January 4",2,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000100/229/06a7dbe3-ecdf-f158-dbdb-aa48bed94a93_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:4 Def:4),OREB,IND @ NOP,IND,NOP,"Monday, January 4",3,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000100/386/632f9468-93b1-0229-f1ff-a2124bfb943a_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:0),OREB,OKC @ NOP,OKC,NOP,"Wednesday, January 6",1,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000114/8/b05cb7d1-7070-0f46-bd86-6b713cdf22a5_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:2),OREB,OKC @ NOP,OKC,NOP,"Wednesday, January 6",2,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000114/199/4cbd7ee8-aebf-257a-c2d3-6dc468b3556f_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:3 Def:3),OREB,OKC @ NOP,OKC,NOP,"Wednesday, January 6",3,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000114/441/ac6c9807-9a63-84e7-f5ba-8c71c2026941_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:0),OREB,CHA @ NOP,CHA,NOP,"Friday, January 8",1,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000126/16/0b68bf5b-d8cc-9c65-a790-84b955d63ded_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:0),OREB,CHA @ NOP,CHA,NOP,"Friday, January 8",1,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000126/45/aae662fc-f84e-0dde-2536-72db862ab355_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:3 Def:1),OREB,CHA @ NOP,CHA,NOP,"Friday, January 8",2,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000126/176/55376674-de61-6db0-03d6-7e6c95c087df_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:4 Def:1),OREB,CHA @ NOP,CHA,NOP,"Friday, January 8",2,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000126/178/866fa03b-336b-ac41-3382-400e24d86145_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:5 Def:1),OREB,CHA @ NOP,CHA,NOP,"Friday, January 8",3,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000126/421/a684d04a-0412-6c5b-e2f8-13a320336b42_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:6 Def:1),OREB,CHA @ NOP,CHA,NOP,"Friday, January 8",3,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000126/438/4b649ea8-1e44-3f3e-48a0-83d6501cfb6c_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:6),OREB,NOP @ LAL,NOP,LAL,"Friday, January 15",2,https://videos.nba.com/nba/pbp/media/2021/01/15/0022000187/335/8ef459f0-dd6c-e0f1-ab9e-3837524712f4_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:6),OREB,NOP @ LAL,NOP,LAL,"Friday, January 15",3,https://videos.nba.com/nba/pbp/media/2021/01/15/0022000187/365/b7cd00cf-387e-3e6c-464f-1bf092399981_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:3 Def:9),OREB,NOP @ LAL,NOP,LAL,"Friday, January 15",4,https://videos.nba.com/nba/pbp/media/2021/01/15/0022000187/572/c2db0678-1194-f897-0e4b-73cce33a3400_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:1),OREB,NOP @ SAC,NOP,SAC,"Sunday, January 17",1,https://videos.nba.com/nba/pbp/media/2021/01/17/0022000201/140/cf3e335e-d311-e341-6fa9-042a2c127093_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:4),OREB,NOP @ UTA,NOP,UTA,"Tuesday, January 19",4,https://videos.nba.com/nba/pbp/media/2021/01/19/0022000214/470/b4ca786f-d6dc-7379-866f-3bc069f1fc8f_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:0),OREB,NOP @ UTA,NOP,UTA,"Thursday, January 21",2,https://videos.nba.com/nba/pbp/media/2021/01/21/0022000227/168/656ec942-3d81-2ca8-e264-a1a73b524e46_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:0),OREB,NOP @ UTA,NOP,UTA,"Thursday, January 21",2,https://videos.nba.com/nba/pbp/media/2021/01/21/0022000227/208/b71a1b87-c713-e159-7abb-6b373cc44043_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:3 Def:0),OREB,NOP @ UTA,NOP,UTA,"Thursday, January 21",2,https://videos.nba.com/nba/pbp/media/2021/01/21/0022000227/339/15c836bb-dab8-9881-daf5-2c30ac52101f_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:3),OREB,NOP @ MIN,NOP,MIN,"Saturday, January 23",2,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000246/148/d4842c61-245f-4084-fbfe-903b734270a3_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:3),OREB,NOP @ MIN,NOP,MIN,"Saturday, January 23",2,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000246/209/e78d5d3c-f28b-9c3d-d289-256854fea9fc_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:3 Def:4),OREB,NOP @ MIN,NOP,MIN,"Saturday, January 23",3,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000246/349/38cfe770-ba0a-8eb1-161d-f0a90a2465eb_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:4 Def:5),OREB,NOP @ MIN,NOP,MIN,"Saturday, January 23",3,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000246/407/7c0bac9a-74c7-82ae-ed6b-949ee39f834d_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:7),OREB,SAS @ NOP,SAS,NOP,"Saturday, April 24",3,https://videos.nba.com/nba/pbp/media/2021/04/24/0022000264/527/efee72c5-c2f3-6ac5-c7b7-24977f4bc6c1_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:7),OREB,SAS @ NOP,SAS,NOP,"Saturday, April 24",4,https://videos.nba.com/nba/pbp/media/2021/04/24/0022000264/559/aa612b51-7de5-e962-3066-73c6e7ed74b6_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:3 Def:7),OREB,SAS @ NOP,SAS,NOP,"Saturday, April 24",4,https://videos.nba.com/nba/pbp/media/2021/04/24/0022000264/561/e9ab0ed2-32b3-a106-f0f9-2fbd6b8923c2_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:4 Def:7),OREB,SAS @ NOP,SAS,NOP,"Saturday, April 24",4,https://videos.nba.com/nba/pbp/media/2021/04/24/0022000264/576/56a2a4fd-4a31-9236-ffa8-79e9189d5f3d_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:5 Def:9),OREB,SAS @ NOP,SAS,NOP,"Saturday, April 24",4,https://videos.nba.com/nba/pbp/media/2021/04/24/0022000264/643/e157b6d2-462f-efa8-40a3-3cc8d0963a0d_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:1),OREB,WAS @ NOP,WAS,NOP,"Wednesday, January 27",2,https://videos.nba.com/nba/pbp/media/2021/01/27/0022000279/166/74db42e9-4edd-eb08-0346-c516891b8c1c_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:0),OREB,MIL @ NOP,MIL,NOP,"Friday, January 29",1,https://videos.nba.com/nba/pbp/media/2021/01/29/0022000293/16/1b72a71b-a2f9-44f5-5a4d-eaa5d08401ad_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:1),OREB,HOU @ NOP,HOU,NOP,"Saturday, January 30",1,https://videos.nba.com/nba/pbp/media/2021/01/30/0022000300/118/49a82a70-7bf4-fa37-9ad7-8f2c850e68d7_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:5),OREB,HOU @ NOP,HOU,NOP,"Saturday, January 30",4,https://videos.nba.com/nba/pbp/media/2021/01/30/0022000300/607/64e132ea-b99e-00f8-34ec-fa9ef8110f2c_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:2),OREB,SAC @ NOP,SAC,NOP,"Monday, February 1",1,https://videos.nba.com/nba/pbp/media/2021/02/01/0022000317/68/d45559bd-eeb0-ffb0-c74c-c4039e6ac6e2_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:2),OREB,SAC @ NOP,SAC,NOP,"Monday, February 1",2,https://videos.nba.com/nba/pbp/media/2021/02/01/0022000317/359/0b26c10f-7922-db47-2226-0db14c4561af_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:0),OREB,PHX @ NOP,PHX,NOP,"Wednesday, February 3",1,https://videos.nba.com/nba/pbp/media/2021/02/03/0022000335/20/ac2b89c2-9cd0-5cb7-7e05-ab808173fc2e_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:0),OREB,PHX @ NOP,PHX,NOP,"Wednesday, February 3",1,https://videos.nba.com/nba/pbp/media/2021/02/03/0022000335/59/21979b99-05c3-2ce6-17e1-b0d3b182fcf3_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:3 Def:1),OREB,PHX @ NOP,PHX,NOP,"Wednesday, February 3",1,https://videos.nba.com/nba/pbp/media/2021/02/03/0022000335/151/e05b6f22-bf10-daa8-3299-04f5cc2a0cfd_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:0),OREB,NOP @ IND,NOP,IND,"Friday, February 5",1,https://videos.nba.com/nba/pbp/media/2021/02/05/0022000343/88/2a2823af-3aa6-9ce8-7b51-c423db09f612_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:0),OREB,HOU @ NOP,HOU,NOP,"Tuesday, February 9",1,https://videos.nba.com/nba/pbp/media/2021/02/09/0022000377/138/1055027a-0dfb-23c9-78a8-050cf0b52072_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:1),OREB,HOU @ NOP,HOU,NOP,"Tuesday, February 9",3,https://videos.nba.com/nba/pbp/media/2021/02/09/0022000377/495/1f723327-cb28-3acd-27a9-80ad8c2c047c_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:3 Def:2),OREB,HOU @ NOP,HOU,NOP,"Tuesday, February 9",4,https://videos.nba.com/nba/pbp/media/2021/02/09/0022000377/611/3ac18198-178d-8076-998c-fe0dc9ff68bc_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:3),OREB,NOP @ CHI,NOP,CHI,"Wednesday, February 10",4,https://videos.nba.com/nba/pbp/media/2021/02/10/0022000385/493/e633001a-d324-9e5a-ec58-6e67bd372d08_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:3),OREB,POR @ NOP,POR,NOP,"Wednesday, February 17",1,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000441/141/cd0405be-76bf-c42e-b910-6cec4d491175_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:3),OREB,POR @ NOP,POR,NOP,"Wednesday, February 17",3,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000441/317/5318e305-c6bc-4d7b-3e73-ab1a74e96c6f_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:3 Def:3),OREB,POR @ NOP,POR,NOP,"Wednesday, February 17",3,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000441/363/feab5902-bfbe-ad3e-4003-8a6071b257ca_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:4),OREB,PHX @ NOP,PHX,NOP,"Friday, February 19",4,https://videos.nba.com/nba/pbp/media/2021/02/19/0022000455/485/30b6850b-8576-06ec-813b-f6dbf7768dc1_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:3),OREB,BOS @ NOP,BOS,NOP,"Sunday, February 21",3,https://videos.nba.com/nba/pbp/media/2021/02/21/0022000465/413/bb176c1b-8087-fd23-5a3c-1d7eff5bf370_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:3),OREB,BOS @ NOP,BOS,NOP,"Sunday, February 21",3,https://videos.nba.com/nba/pbp/media/2021/02/21/0022000465/416/8a97acd7-2a11-38fd-2c0f-cee026e8f6e9_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:3 Def:3),OREB,BOS @ NOP,BOS,NOP,"Sunday, February 21",3,https://videos.nba.com/nba/pbp/media/2021/02/21/0022000465/507/538e804a-cd26-0b70-2c26-a0460e1528bc_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:4 Def:4),OREB,BOS @ NOP,BOS,NOP,"Sunday, February 21",4,https://videos.nba.com/nba/pbp/media/2021/02/21/0022000465/523/2b963a8b-b9fe-a26e-ec95-bb5805869232_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:5 Def:5),OREB,BOS @ NOP,BOS,NOP,"Sunday, February 21",4,https://videos.nba.com/nba/pbp/media/2021/02/21/0022000465/547/56eddc6e-1940-acc6-8ef8-4ac936ee4966_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:2),OREB,DET @ NOP,DET,NOP,"Wednesday, February 24",1,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000494/157/a1bc7318-d017-54fa-7692-75b79d952039_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:2),OREB,NOP @ MIL,NOP,MIL,"Thursday, February 25",1,https://videos.nba.com/nba/pbp/media/2021/02/25/0022000503/89/79b2ba90-f5a6-89f3-44a9-b9b767f54c57_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:2),OREB,NOP @ MIL,NOP,MIL,"Thursday, February 25",1,https://videos.nba.com/nba/pbp/media/2021/02/25/0022000503/98/89cc5c15-0605-5c0b-10eb-fb4e3d4f6db7_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:3 Def:2),OREB,NOP @ MIL,NOP,MIL,"Thursday, February 25",2,https://videos.nba.com/nba/pbp/media/2021/02/25/0022000503/190/e1fbbc54-c2d6-2727-79fd-8433c5349074_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:4 Def:2),OREB,NOP @ MIL,NOP,MIL,"Thursday, February 25",2,https://videos.nba.com/nba/pbp/media/2021/02/25/0022000503/297/690c80a6-8f8a-dbff-a758-3bdd2edc2221_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:2),OREB,NOP @ SAS,NOP,SAS,"Saturday, February 27",2,https://videos.nba.com/nba/pbp/media/2021/02/27/0022000514/205/c8875b8f-4a47-8f01-4fdd-fcf3560f8955_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:2),OREB,NOP @ SAS,NOP,SAS,"Saturday, February 27",2,https://videos.nba.com/nba/pbp/media/2021/02/27/0022000514/223/ff3eb581-57e9-cecd-6255-ff5bfe51633c_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:3 Def:2),OREB,NOP @ SAS,NOP,SAS,"Saturday, February 27",2,https://videos.nba.com/nba/pbp/media/2021/02/27/0022000514/226/4a862d2a-f650-4c53-564e-64788b390d18_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:4 Def:3),OREB,NOP @ SAS,NOP,SAS,"Saturday, February 27",3,https://videos.nba.com/nba/pbp/media/2021/02/27/0022000514/353/d46793d7-4cdf-4eda-5449-9b4e911b2aaf_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:5 Def:4),OREB,NOP @ SAS,NOP,SAS,"Saturday, February 27",3,https://videos.nba.com/nba/pbp/media/2021/02/27/0022000514/358/68323336-e0e0-99c2-65c5-c164c2920ee6_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:6 Def:4),OREB,NOP @ SAS,NOP,SAS,"Saturday, February 27",4,https://videos.nba.com/nba/pbp/media/2021/02/27/0022000514/486/60854215-cfbd-3121-7d53-01a06fca346c_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:7 Def:6),OREB,NOP @ SAS,NOP,SAS,"Saturday, February 27",4,https://videos.nba.com/nba/pbp/media/2021/02/27/0022000514/643/d28afb91-fef7-a205-2ef2-ae240a608ac8_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:8 Def:6),OREB,NOP @ SAS,NOP,SAS,"Saturday, February 27",4,https://videos.nba.com/nba/pbp/media/2021/02/27/0022000514/692/34080f46-20c2-5f94-a90a-a3fdfaa9f50d_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:1 Def:1),OREB,UTA @ NOP,UTA,NOP,"Monday, March 1",1,https://videos.nba.com/nba/pbp/media/2021/03/01/0022000533/47/ebba2f31-9a0b-5ae1-e1dd-d5f788104605_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:2 Def:2),OREB,UTA @ NOP,UTA,NOP,"Monday, March 1",2,https://videos.nba.com/nba/pbp/media/2021/03/01/0022000533/159/18316ed0-b80a-698b-0adc-83d2bf525d78_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:3 Def:2),OREB,UTA @ NOP,UTA,NOP,"Monday, March 1",2,https://videos.nba.com/nba/pbp/media/2021/03/01/0022000533/229/0a1ffcea-e1a8-c53b-c937-b32cc22ca58d_1280x720.mp4
2020-21,8,Zion Williamson,Williamson REBOUND (Off:4 Def:2),OREB,UTA @ NOP,UTA,NOP,"Monday, March 1",3,https://videos.nba.com/nba/pbp/media/2021/03/01/0022000533/355/52de9196-c4af-42a7-4b82-08e33506a963_1280x720.mp4
