SEASON,PLAYER ID,PLAYER NAME,PLAY DESCRIPTION,REBOUND TYPE,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:8),OREB,NYK @ MIN,NYK,MIN,"Tuesday, December 28",3,https://videos.nba.com/nba/pbp/media/2021/12/28/0022100512/394/118e29fa-1f05-08a0-4b15-6cc82b03be26_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:3 Def:8),OREB,NYK @ MIN,NYK,MIN,"Tuesday, December 28",3,https://videos.nba.com/nba/pbp/media/2021/12/28/0022100512/396/d60fc2b0-1609-22e9-4b98-754ad2dbf5d5_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:4 Def:10),OREB,NYK @ MIN,NYK,MIN,"Tuesday, December 28",4,https://videos.nba.com/nba/pbp/media/2021/12/28/0022100512/625/11c1fdaa-b212-9a0f-4b07-5a9af8eb42b6_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:3),OREB,NYK @ DET,NYK,DET,"Wednesday, December 29",1,https://videos.nba.com/nba/pbp/media/2021/12/29/0022100516/104/2998abbb-25f7-e962-d367-1c2893aebc62_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:7),OREB,NYK @ DET,NYK,DET,"Wednesday, December 29",3,https://videos.nba.com/nba/pbp/media/2021/12/29/0022100516/358/6af1ff0c-c7e9-a9f0-42fc-dce897bb8990_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:3 Def:7),OREB,NYK @ DET,NYK,DET,"Wednesday, December 29",3,https://videos.nba.com/nba/pbp/media/2021/12/29/0022100516/362/068b2534-723b-3ed1-6431-2836b7c90def_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:3),OREB,BOS @ NYK,BOS,NYK,"Thursday, January 6",3,https://videos.nba.com/nba/pbp/media/2022/01/06/0022100578/307/192173fc-a64f-7baf-b719-e588de6b1090_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:4),OREB,BOS @ NYK,BOS,NYK,"Thursday, January 6",3,https://videos.nba.com/nba/pbp/media/2022/01/06/0022100578/421/ec5be781-e520-7cc4-499f-ad5fd69c765d_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:2),OREB,NYK @ BOS,NYK,BOS,"Saturday, January 8",1,https://videos.nba.com/nba/pbp/media/2022/01/08/0022100595/98/31f7b467-4693-d98f-439a-95c91436c673_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:10),OREB,NYK @ BOS,NYK,BOS,"Saturday, January 8",4,https://videos.nba.com/nba/pbp/media/2022/01/08/0022100595/510/87996c1b-2a2c-e128-f7b9-60cbeec8b1e8_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:6),OREB,SAS @ NYK,SAS,NYK,"Monday, January 10",2,https://videos.nba.com/nba/pbp/media/2022/01/10/0022100610/286/62a5164e-27a5-b226-1a28-d21738ec1ca3_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:10),OREB,DAL @ NYK,DAL,NYK,"Wednesday, January 12",4,https://videos.nba.com/nba/pbp/media/2022/01/12/0022100622/557/e1ac2cb1-54e4-8382-3614-eda0607119d0_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:4),OREB,NYK @ ATL,NYK,ATL,"Saturday, January 15",4,https://videos.nba.com/nba/pbp/media/2022/01/15/0022100643/507/c5d93e63-3e92-034b-f200-3d57080a3c68_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:2),OREB,CHA @ NYK,CHA,NYK,"Monday, January 17",1,https://videos.nba.com/nba/pbp/media/2022/01/17/0022100655/138/7aa85b9f-5e01-0556-5bbf-679f9bb62cd3_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:2),OREB,CHA @ NYK,CHA,NYK,"Monday, January 17",1,https://videos.nba.com/nba/pbp/media/2022/01/17/0022100655/140/8d0acd79-bb71-8e44-491a-c62cda28248e_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:3 Def:4),OREB,CHA @ NYK,CHA,NYK,"Monday, January 17",3,https://videos.nba.com/nba/pbp/media/2022/01/17/0022100655/357/603a63e5-c195-64d2-955f-f11502e2ca71_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:4 Def:4),OREB,CHA @ NYK,CHA,NYK,"Monday, January 17",3,https://videos.nba.com/nba/pbp/media/2022/01/17/0022100655/425/d0caf474-89f4-4751-9a66-5c177c9ed890_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:3),OREB,MIN @ NYK,MIN,NYK,"Tuesday, January 18",3,https://videos.nba.com/nba/pbp/media/2022/01/18/0022100666/398/093fe456-764d-2f82-295a-40297fa40b43_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:5),OREB,MIN @ NYK,MIN,NYK,"Tuesday, January 18",3,https://videos.nba.com/nba/pbp/media/2022/01/18/0022100666/483/76fb0a95-a37c-977f-7868-0d24c931cbb4_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:3),OREB,NOP @ NYK,NOP,NYK,"Thursday, January 20",2,https://videos.nba.com/nba/pbp/media/2022/01/20/0022100681/320/9d99ac07-32b1-9c6b-d000-e42087da118e_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:3),OREB,NOP @ NYK,NOP,NYK,"Thursday, January 20",3,https://videos.nba.com/nba/pbp/media/2022/01/20/0022100681/447/98843839-c74a-7c52-9e0a-c8c29b105a66_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:3),OREB,NYK @ CLE,NYK,CLE,"Monday, January 24",2,https://videos.nba.com/nba/pbp/media/2022/01/24/0022100709/281/64f57243-3d7c-6df2-4b14-f9a558ce06cb_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:5),OREB,NYK @ MIA,NYK,MIA,"Wednesday, January 26",3,https://videos.nba.com/nba/pbp/media/2022/01/26/0022100727/418/48df8a06-d311-6083-aaa6-2c84fb2f68a3_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:2),OREB,NYK @ MIL,NYK,MIL,"Friday, January 28",1,https://videos.nba.com/nba/pbp/media/2022/01/28/0022100744/74/6e21744e-085e-1b05-0dcf-acbe3ec000bc_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:5),OREB,SAC @ NYK,SAC,NYK,"Monday, January 31",2,https://videos.nba.com/nba/pbp/media/2022/01/31/0022100763/309/5f7ef160-1d4e-d449-b5b0-c342332b353a_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:6),OREB,SAC @ NYK,SAC,NYK,"Monday, January 31",3,https://videos.nba.com/nba/pbp/media/2022/01/31/0022100763/392/9d1219c6-f481-2642-35b8-64dcd8b21222_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:1),OREB,MEM @ NYK,MEM,NYK,"Wednesday, February 2",1,https://videos.nba.com/nba/pbp/media/2022/02/02/0022100776/104/68fd1221-382d-a597-5c76-8022033c9dcd_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:2),OREB,MEM @ NYK,MEM,NYK,"Wednesday, February 2",2,https://videos.nba.com/nba/pbp/media/2022/02/02/0022100776/346/650d1522-45f0-7a3f-cf62-8f9a706d18e5_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:3 Def:5),OREB,MEM @ NYK,MEM,NYK,"Wednesday, February 2",3,https://videos.nba.com/nba/pbp/media/2022/02/02/0022100776/504/d7246794-e0fe-af9d-5fa8-eef8d003063a_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:4 Def:8),OREB,MEM @ NYK,MEM,NYK,"Wednesday, February 2",4,https://videos.nba.com/nba/pbp/media/2022/02/02/0022100776/694/77ac9aeb-97d8-fcdd-95ee-1bedccfd89e3_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:7),OREB,NYK @ LAL,NYK,LAL,"Saturday, February 5",3,https://videos.nba.com/nba/pbp/media/2022/02/05/0022100799/415/99d34fce-dc58-f9cc-940d-b206c5915ba6_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:9),OREB,NYK @ LAL,NYK,LAL,"Saturday, February 5",4,https://videos.nba.com/nba/pbp/media/2022/02/05/0022100799/613/ce2dc7f4-7825-4ffa-df85-58eaca6adca1_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:3 Def:10),OREB,NYK @ LAL,NYK,LAL,"Saturday, February 5",4,https://videos.nba.com/nba/pbp/media/2022/02/05/0022100799/650/e383cda0-fd01-36c7-8dfa-ea3bf09645c2_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:4 Def:10),OREB,NYK @ LAL,NYK,LAL,"Saturday, February 5",4,https://videos.nba.com/nba/pbp/media/2022/02/05/0022100799/653/77aef0f0-a640-77fd-5676-8a7e960e053b_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:5 Def:11),OREB,NYK @ LAL,NYK,LAL,"Saturday, February 5",5,https://videos.nba.com/nba/pbp/media/2022/02/05/0022100799/750/15f70523-c3a1-b566-aad3-ef3d8738f5df_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:3),OREB,NYK @ UTA,NYK,UTA,"Monday, February 7",3,https://videos.nba.com/nba/pbp/media/2022/02/07/0022100814/466/fb3596ea-8051-f39e-fee9-96445e93b457_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:3),OREB,NYK @ UTA,NYK,UTA,"Monday, February 7",4,https://videos.nba.com/nba/pbp/media/2022/02/07/0022100814/653/5da3a9f8-de97-b19e-9811-9b23eda58417_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:0),OREB,NYK @ DEN,NYK,DEN,"Tuesday, February 8",1,https://videos.nba.com/nba/pbp/media/2022/02/08/0022100821/13/062e1098-c0a2-e35d-5286-63904cd06b86_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:4),OREB,NYK @ DEN,NYK,DEN,"Tuesday, February 8",3,https://videos.nba.com/nba/pbp/media/2022/02/08/0022100821/437/d377a211-24bf-5965-ee00-024673e2beb6_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:3 Def:4),OREB,NYK @ DEN,NYK,DEN,"Tuesday, February 8",3,https://videos.nba.com/nba/pbp/media/2022/02/08/0022100821/450/2c7f6d82-351e-cf20-f10f-327777e07919_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:4 Def:5),OREB,NYK @ DEN,NYK,DEN,"Tuesday, February 8",4,https://videos.nba.com/nba/pbp/media/2022/02/08/0022100821/604/1532fea6-c2d4-f750-6375-0549fc01c90a_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:3),OREB,NYK @ GSW,NYK,GSW,"Thursday, February 10",1,https://videos.nba.com/nba/pbp/media/2022/02/10/0022100837/43/efa6dd80-760f-90a0-fceb-c8836b168c6c_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:13),OREB,NYK @ GSW,NYK,GSW,"Thursday, February 10",4,https://videos.nba.com/nba/pbp/media/2022/02/10/0022100837/619/936234bf-4bf8-9f8c-000c-0570b390ce80_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:3),OREB,NYK @ POR,NYK,POR,"Saturday, February 12",1,https://videos.nba.com/nba/pbp/media/2022/02/12/0022100845/101/1f772b7a-d9fa-fe86-0d7b-dfd9a086166b_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:7),OREB,NYK @ POR,NYK,POR,"Saturday, February 12",2,https://videos.nba.com/nba/pbp/media/2022/02/12/0022100845/312/33944e38-3a12-086a-7f46-238cda04351c_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:3 Def:11),OREB,NYK @ POR,NYK,POR,"Saturday, February 12",3,https://videos.nba.com/nba/pbp/media/2022/02/12/0022100845/407/ff8a2163-84da-4d59-c84f-c8804f1e0a4a_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:2),OREB,MIA @ NYK,MIA,NYK,"Friday, February 25",2,https://videos.nba.com/nba/pbp/media/2022/02/25/0022100900/367/d4310267-db57-592b-da0d-9943c820c3b5_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:2),OREB,PHI @ NYK,PHI,NYK,"Sunday, February 27",2,https://videos.nba.com/nba/pbp/media/2022/02/27/0022100912/278/2ed84e9f-92d2-4418-169b-24f10eaca78f_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:4),OREB,PHI @ NYK,PHI,NYK,"Sunday, February 27",3,https://videos.nba.com/nba/pbp/media/2022/02/27/0022100912/422/349a274f-a5b1-9cc1-b2ad-0e81814deee1_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:3 Def:6),OREB,PHI @ NYK,PHI,NYK,"Sunday, February 27",4,https://videos.nba.com/nba/pbp/media/2022/02/27/0022100912/601/bde788eb-4dbe-565f-73bb-40632b49d6b9_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:4 Def:6),OREB,PHI @ NYK,PHI,NYK,"Sunday, February 27",4,https://videos.nba.com/nba/pbp/media/2022/02/27/0022100912/623/a77c84a9-96a2-a898-abfa-15d92cf5e7f3_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:3),OREB,NYK @ PHI,NYK,PHI,"Wednesday, March 2",2,https://videos.nba.com/nba/pbp/media/2022/03/02/0022100934/332/43daffdb-1044-e3b4-25be-e9d0757c2fac_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:2),OREB,NYK @ SAC,NYK,SAC,"Monday, March 7",1,https://videos.nba.com/nba/pbp/media/2022/03/07/0022100974/159/e4a90694-7450-992b-b389-f67dc5ef712d_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:2),OREB,NYK @ SAC,NYK,SAC,"Monday, March 7",1,https://videos.nba.com/nba/pbp/media/2022/03/07/0022100974/161/a431c8a7-9c08-3cd5-e832-258d2472a7cd_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:4),OREB,NYK @ DAL,NYK,DAL,"Wednesday, March 9",3,https://videos.nba.com/nba/pbp/media/2022/03/09/0022100988/384/d2aeaa6e-8ef1-0082-246b-3c2beabe1b91_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:0),OREB,NYK @ MEM,NYK,MEM,"Friday, March 11",1,https://videos.nba.com/nba/pbp/media/2022/03/11/0022101000/65/5f4c3c6d-ba06-dbe2-438e-8f048c121fac_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:6),OREB,NYK @ MEM,NYK,MEM,"Friday, March 11",3,https://videos.nba.com/nba/pbp/media/2022/03/11/0022101000/554/2c1861ec-d90b-97ad-f7bf-f1c5584367a5_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:3 Def:6),OREB,NYK @ MEM,NYK,MEM,"Friday, March 11",3,https://videos.nba.com/nba/pbp/media/2022/03/11/0022101000/556/4fe8ab79-9591-0970-7007-da1718c5dab5_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:2),OREB,POR @ NYK,POR,NYK,"Wednesday, March 16",1,https://videos.nba.com/nba/pbp/media/2022/03/16/0022101037/103/d2be0626-5c4d-0440-cf93-721d974eca01_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:12),OREB,WAS @ NYK,WAS,NYK,"Friday, March 18",3,https://videos.nba.com/nba/pbp/media/2022/03/18/0022101050/381/654dd6c9-ec96-67a7-b81d-34e98e0e11df_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:4),OREB,UTA @ NYK,UTA,NYK,"Sunday, March 20",3,https://videos.nba.com/nba/pbp/media/2022/03/20/0022101067/316/95064f69-9896-2d23-e52f-6f0121ecd101_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:7),OREB,UTA @ NYK,UTA,NYK,"Sunday, March 20",3,https://videos.nba.com/nba/pbp/media/2022/03/20/0022101067/433/c8bbde08-c1b4-0578-682b-054dd49257cc_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:3 Def:8),OREB,UTA @ NYK,UTA,NYK,"Sunday, March 20",4,https://videos.nba.com/nba/pbp/media/2022/03/20/0022101067/615/2f3e62ed-f4fb-9e3f-cd83-db619864dbf0_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:2),OREB,NYK @ DET,NYK,DET,"Sunday, March 27",2,https://videos.nba.com/nba/pbp/media/2022/03/27/0022101115/314/26e8a3ff-de8f-53c1-ddcf-9d240364aacd_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:2 Def:4),OREB,NYK @ DET,NYK,DET,"Sunday, March 27",3,https://videos.nba.com/nba/pbp/media/2022/03/27/0022101115/404/212d9fa3-ae15-a098-e02e-ed155c7e7bbb_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:3 Def:4),OREB,NYK @ DET,NYK,DET,"Sunday, March 27",3,https://videos.nba.com/nba/pbp/media/2022/03/27/0022101115/457/36180d14-a66e-14e4-1645-241d227ff637_1280x720.mp4
2021-22,38,Julius Randle,Randle REBOUND (Off:1 Def:9),OREB,CHI @ NYK,CHI,NYK,"Monday, March 28",3,https://videos.nba.com/nba/pbp/media/2022/03/28/0022101126/405/e267ed90-31ca-c0c7-e11d-1a2d1e0ee20c_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:2),OREB,MIL @ IND,MIL,IND,"Monday, October 25",2,https://videos.nba.com/nba/pbp/media/2021/10/25/0022100042/307/b18038ba-2525-3e22-14eb-896c8f6c08ba_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:1),OREB,MIN @ MIL,MIN,MIL,"Wednesday, October 27",4,https://videos.nba.com/nba/pbp/media/2021/10/25/0022100042/307/b18038ba-2525-3e22-14eb-896c8f6c08ba_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:2 Def:2),OREB,MIN @ MIL,MIN,MIL,"Wednesday, October 27",4,https://videos.nba.com/nba/pbp/media/2021/10/25/0022100042/307/b18038ba-2525-3e22-14eb-896c8f6c08ba_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:7),OREB,DET @ MIL,DET,MIL,"Wednesday, November 24",3,https://videos.nba.com/nba/pbp/media/2021/10/25/0022100042/307/b18038ba-2525-3e22-14eb-896c8f6c08ba_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:3),OREB,CHA @ MIL,CHA,MIL,"Wednesday, December 1",2,https://videos.nba.com/nba/pbp/media/2021/10/25/0022100042/307/b18038ba-2525-3e22-14eb-896c8f6c08ba_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:2),OREB,MIL @ TOR,MIL,TOR,"Thursday, December 2",2,https://videos.nba.com/nba/pbp/media/2021/10/25/0022100042/307/b18038ba-2525-3e22-14eb-896c8f6c08ba_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:5),OREB,MIA @ MIL,MIA,MIL,"Saturday, December 4",3,https://videos.nba.com/nba/pbp/media/2021/12/02/0022100329/170/c8513ae3-ad60-73c1-0092-35dfb44d1d45_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:1),OREB,MIL @ MIA,MIL,MIA,"Wednesday, December 8",1,https://videos.nba.com/nba/pbp/media/2021/12/02/0022100329/170/c8513ae3-ad60-73c1-0092-35dfb44d1d45_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:2 Def:1),OREB,MIL @ MIA,MIL,MIA,"Wednesday, December 8",1,https://videos.nba.com/nba/pbp/media/2021/12/02/0022100329/170/c8513ae3-ad60-73c1-0092-35dfb44d1d45_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:3 Def:2),OREB,MIL @ MIA,MIL,MIA,"Wednesday, December 8",3,https://videos.nba.com/nba/pbp/media/2021/12/02/0022100329/170/c8513ae3-ad60-73c1-0092-35dfb44d1d45_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:5),OREB,MIL @ HOU,MIL,HOU,"Friday, December 10",4,https://videos.nba.com/nba/pbp/media/2021/12/02/0022100329/170/c8513ae3-ad60-73c1-0092-35dfb44d1d45_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:2),OREB,MIL @ BOS,MIL,BOS,"Monday, December 13",2,https://videos.nba.com/nba/pbp/media/2021/12/02/0022100329/170/c8513ae3-ad60-73c1-0092-35dfb44d1d45_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:2 Def:4),OREB,MIL @ BOS,MIL,BOS,"Monday, December 13",2,https://videos.nba.com/nba/pbp/media/2021/12/13/0022100408/280/1e4e1a25-17c4-5008-97cf-8fe7b3093d26_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:1),OREB,HOU @ MIL,HOU,MIL,"Wednesday, December 22",2,https://videos.nba.com/nba/pbp/media/2021/12/22/0022100473/275/cf6654dd-c3fb-2047-a700-51e1424fa38a_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:2),OREB,BOS @ MIL,BOS,MIL,"Saturday, December 25",4,https://videos.nba.com/nba/pbp/media/2021/12/25/0022100489/675/fd938baf-af70-ab64-7b49-9a4674478f39_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:0),OREB,MIL @ ORL,MIL,ORL,"Tuesday, December 28",1,https://videos.nba.com/nba/pbp/media/2021/12/28/0022100508/70/9e7cc131-5ec2-e702-f181-de1b2bea7c99_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:3),OREB,DET @ MIL,DET,MIL,"Monday, January 3",3,https://videos.nba.com/nba/pbp/media/2022/01/03/0022100556/382/4721f6a9-adfc-8e38-0a5a-6cde516c50ee_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:0),OREB,TOR @ MIL,TOR,MIL,"Wednesday, January 5",1,https://videos.nba.com/nba/pbp/media/2022/01/05/0022100573/74/14f61b32-3b80-264b-5fb5-40a40e1cc912_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:2 Def:1),OREB,TOR @ MIL,TOR,MIL,"Wednesday, January 5",3,https://videos.nba.com/nba/pbp/media/2022/01/05/0022100573/490/8c210164-cbe2-ce62-aea5-4722319d06e4_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:4),OREB,MIL @ CHA,MIL,CHA,"Saturday, January 8",2,https://videos.nba.com/nba/pbp/media/2022/01/08/0022100592/312/4c6fae7e-cd6c-be59-426c-2a58f47e0846_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:3),OREB,MIL @ CHA,MIL,CHA,"Monday, January 10",2,https://videos.nba.com/nba/pbp/media/2022/01/10/0022100607/304/f7f9f9e6-3a7c-4768-5d2b-10e0822ded6f_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:2 Def:4),OREB,MIL @ CHA,MIL,CHA,"Monday, January 10",4,https://videos.nba.com/nba/pbp/media/2022/01/10/0022100607/542/c0161377-2418-bbe4-b51e-d9d1e7d64abb_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:4),OREB,SAC @ MIL,SAC,MIL,"Saturday, January 22",4,https://videos.nba.com/nba/pbp/media/2022/01/22/0022100696/504/a85aaffb-9aaa-19b3-8257-a8efb303c68b_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:2),OREB,MIL @ CLE,MIL,CLE,"Wednesday, January 26",3,https://videos.nba.com/nba/pbp/media/2022/01/26/0022100722/429/1033b7f5-c2d7-4163-74a9-ef9f148a6ea1_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:5),OREB,NYK @ MIL,NYK,MIL,"Friday, January 28",4,https://videos.nba.com/nba/pbp/media/2022/01/28/0022100744/577/66eebbc8-1b81-649a-b6fc-965e561d36d6_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:0),OREB,WAS @ MIL,WAS,MIL,"Tuesday, February 1",1,https://videos.nba.com/nba/pbp/media/2022/02/01/0022100768/34/4299a702-c1ea-0f5b-44f9-4cc1418e2b5a_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:0),OREB,MIL @ POR,MIL,POR,"Saturday, February 5",2,https://videos.nba.com/nba/pbp/media/2022/02/05/0022100800/196/695b52e9-c5ca-357e-ee03-04bf51f61d59_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:0),OREB,MIL @ LAC,MIL,LAC,"Sunday, February 6",1,https://videos.nba.com/nba/pbp/media/2022/02/06/0022100809/63/66fcc0ce-d2bb-0c34-a5c7-1f7e654dfc28_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:3),OREB,MIL @ LAL,MIL,LAL,"Tuesday, February 8",2,https://videos.nba.com/nba/pbp/media/2022/02/08/0022100822/321/7ad057b9-0cea-f856-ebbb-a904028975ae_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:0),OREB,PHI @ MIL,PHI,MIL,"Thursday, February 17",1,https://videos.nba.com/nba/pbp/media/2022/02/17/0022100887/56/129518bb-a8c5-ef38-4fa7-82a6b6a215dc_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:0),OREB,BKN @ MIL,BKN,MIL,"Saturday, February 26",1,https://videos.nba.com/nba/pbp/media/2022/02/26/0022100910/17/eecb1b14-f660-b877-3416-d4536d834d18_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:2 Def:1),OREB,CHA @ MIL,CHA,MIL,"Monday, February 28",1,https://videos.nba.com/nba/pbp/media/2022/02/28/0022100924/138/e7eaecd9-a80b-bdaf-e34c-14e0ddb973e9_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:2 Def:1),OREB,CHA @ MIL,CHA,MIL,"Monday, February 28",1,https://videos.nba.com/nba/pbp/media/2022/02/28/0022100924/140/7b30b9c3-9f1c-88b2-216f-af1f29ae51ef_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:3),OREB,MIA @ MIL,MIA,MIL,"Wednesday, March 2",4,https://videos.nba.com/nba/pbp/media/2022/03/02/0022100936/639/a0a2fd7b-b8f4-2e88-938b-54ebf8ac8b66_1280x720.mp4
2021-22,39,Khris Middleton,Middleton REBOUND (Off:1 Def:3),OREB,MIL @ CHI,MIL,CHI,"Friday, March 4",4,https://videos.nba.com/nba/pbp/media/2022/03/04/0022100949/542/80eb55d4-18d6-c354-59c0-28a2a461e6a0_1280x720.mp4
